runlist,algorithm_id,method,bit_rule,bit_allocator,contamination_id,contamination_mode,geometry_id,point_count,clean_point_count,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,m1_l1_locality,l1_locality,m1_l2_locality,l2_locality,recall_8_64,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,160,128,1,none,off,7.5854e-05,89dcd11329c5b00bda8633e34f9aa4fef8f1e7ce8b17b5331b2392c4f19ec066,10 4 1,False,0.7286088143374193,,,,,,46564.0,1.5999692477219767,1.983548077393838,256730,61976,0.24140536750671912,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,160,128,2,none,off,9.8537e-05,94b90550f54d2e312e93a3e553e9e6b1021e8ae71bed83d84c68386ae092de47,10 4 1,False,0.7277915378837242,,,,,,46564.0,1.5978970400064263,1.9838687163478212,247954,57475,0.23179702686788678,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,160,128,3,none,off,9.8106e-05,e2a9fa34aa4ac0164f40a55ba00c6016a16a7ae4a6eb0aa8f20181454e939d87,10 4 1,False,0.7276040615800424,,,,,,46564.0,1.5959141350129435,1.9831441425500491,264576,62289,0.23542951741654572,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,160,128,4,none,off,7.6465e-05,e959bbe39337fc81fe51a3bd46974e8ba8c9c7783eb14c354b7035b0e3138553,10 4 1,False,0.7269178323299778,,,,,,46564.0,1.5925664874127274,1.9864451874708242,256544,61629,0.24022779718099038,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,320,256,0,none,off,0.000151717,416d7ff4be8dd74dfcb0565420c6bda6d1afa23be1871f45e1251ad56da907c6,4 10 1,False,0.6205639497118449,,,,,,46564.0,1.5725772202680126,1.9839892242190817,257473,58086,0.22560035421189795,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,320,256,1,none,off,0.000151727,51a99ece6b0d1793f5e68b2e4c0782982885904b51f21c7a37cd756367afbfe2,4 10 1,False,0.6208682596487659,,,,,,46564.0,1.5753393712064443,1.9839812231922835,262387,58481,0.222880706742331,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,320,256,2,none,off,0.000149674,76ffa3da7fb95d7c787a7361f83feddd8d401cac125d7a7e3939da5715d1659e,4 10 1,False,0.6225487536208625,,,,,,46564.0,1.5697156774926078,1.9840221823782134,259394,58611,0.2259535687024372,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,320,256,3,none,off,0.000148592,0282c2c08047b440c7cb4397d02fc65dd1d7b0498b37d7d1ba4fb06902e29598,4 10 1,False,0.6179966387177352,,,,,,46564.0,1.5724879469646096,1.9840183872074317,261191,58446,0.22376728141475014,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,320,256,4,none,off,0.000143733,094c895b6d54a55e2917563a3b1724c669f6ae064824711b835889f11f70b72e,10 4 1,False,0.5664441957644634,,,,,,46564.0,1.5743890010944224,1.9769280004468728,269434,60536,0.224678399904986,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,640,512,0,none,off,0.00028492,36c3e6eab411b31298008d0948cfd8b831dface2e216c301fbddfc8eac77e0b8,10 4 1,False,0.3979555010150823,,,,,,46564.0,1.5721118384117496,1.9767419743557315,286215,62078,0.21689289520115998,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,640,512,1,none,off,0.000281093,63d71419220d741ceb61731fa221c19403366153a6fdea5b7333dedf18e8fe98,10 4 1,False,0.39876116074532064,,,,,,46564.0,1.5730890698483946,1.976569732389101,297422,60030,0.20183443053977176,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,640,512,2,none,off,0.000282526,9d137afd83355e6aed27e76cae132187196f4e340efa2abb3bc42f8551bb6f90,10 4 1,False,0.39525025273744685,,,,,,46564.0,1.5718594491597548,1.9761630958966583,285563,61343,0.21481424414227335,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,640,512,3,none,off,0.000281764,3af3f71c5759a135c7aa9e7c10cfd64bd61e56091a0b3f1dada6b5258da13c03,10 4 1,False,0.39547080875084384,,,,,,46564.0,1.5726125424198834,1.9765322144822386,283387,59296,0.20924036741276064,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E5,640,512,4,none,off,0.000288577,406f6d8d4d5ff2340b1f36029d869ed6e71759308611c8f87aa7b0a24ad89b4f,10 4 1,False,0.39724489550743775,,,,,,46564.0,1.5708730359708734,1.9766246174211528,279821,59351,0.21210345184957527,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,160,128,0,none,off,7.7067e-05,b1540e1ce6a500616a089a79392b5cfd7b42330b41241bc8277a93b9561b84cd,4 10 1,False,0.8070446056410071,,,,,,46564.0,1.823813279112462,2.5418699446073036,254869,60408,0.23701587874555163,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,160,128,1,none,off,0.00012619,776b96d9bee4cc73e29ce7e875f3572d8dc8f6ea74ebc1e0db5d14c1ebbb9344,4 10 1,False,0.8070834864974492,,,,,,46564.0,1.8302368402171343,2.5418699446073036,256736,58596,0.22823445095350867,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,160,128,2,none,off,0.00012637,ce747f5f7d09a2ec8d750d3595ceed003f7bb38b672bcda1c4be65d03eee5a90,4 10 1,False,0.806218755027972,,,,,,46564.0,1.8272523610469373,2.5418699446073036,251600,58959,0.2343362480127186,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,160,128,3,none,off,7.7397e-05,82a296c5e999a1886d46fa52d667e2717373ab5f997838646dd28e4bce800a48,4 10 1,False,0.8090983957513439,,,,,,46564.0,1.8249807009214254,2.5418699446073036,257984,58887,0.22825834160258002,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,160,128,4,none,off,0.000127241,e31f8835af17e7ca7bfc233100f55e8450d704dc21db398baffd808c258e889d,4 10 1,False,0.8125580055280913,,,,,,46564.0,1.8196048469374186,2.5418699446073036,257170,61085,0.2375277054088735,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,320,256,0,none,off,0.000145505,5af43372e6f9daff5f111981ddf8b928a94c81542e9a814ee0232327fdf5d684,4 10 1,False,0.6490705003045008,,,,,,46564.0,1.8474104738637085,2.5648580445567952,260870,59943,0.2297811170314716,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,320,256,1,none,off,0.000144645,d379d213b18bd66b139a80bc03ba6f1143d618539d911450a92ed1f0ea89cfab,4 10 1,False,0.6567594382202617,,,,,,46564.0,1.8507576130906636,2.5648580445567952,261637,57793,0.2208900117338144,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,320,256,2,none,off,0.000149223,d91ed11fc724abf9b564a2422e959bca73f2591d0efd79c7941ad724c9f8190c,4 10 1,False,0.6520686505052284,,,,,,46564.0,1.825907414443868,2.5648580445567952,282625,58501,0.20699159663865546,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,320,256,3,none,off,0.000149804,ac50d38533752048f467587dc600b8096dd38c4fad889d718738a190ccf76dfa,4 10 1,False,0.6468903891108051,,,,,,46564.0,1.8296161421434356,2.5648580445567952,275957,60369,0.21876234340857453,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,320,256,4,none,off,0.000146949,d232cf7251cba4244223f643c217857829f06ea431fdceb239f663a6bad29f69,4 10 1,False,0.6531256654265609,,,,,,46564.0,1.7899869823332892,2.5648580445567952,270547,60163,0.22237540981788748,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,640,512,0,none,off,0.000295911,1ec2d84e30013b79eaa9ace75024132b678540592f169748bae4f8386df30e6a,4 10 1,False,0.5124905832649714,,,,,,46564.0,1.7845039102270726,2.5396869042906154,281239,61722,0.21946458350371037,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,640,512,1,none,off,0.000281103,71fc569cb386514617daea768a4042eb47d9450ae38ebb5d7fcd8f820927c3c2,10 4 1,False,0.5068789152986031,,,,,,46564.0,1.8265819089336446,2.5623043267055308,292407,63854,0.2183737051438577,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,640,512,2,none,off,0.00028497,fd2eb236f6e87a2dcd04d923377360e4ace800407636e6be7a23df8f65be8116,10 4 1,False,0.5021399515733602,,,,,,46564.0,1.8250937928811208,2.5623043267055308,291797,62244,0.21331267970541165,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,640,512,3,none,off,0.000286573,c76e420859235f223c9b142b17dd69e75eeb8d3d2521cfa10db6735acacb9fd0,10 4 1,False,0.5042889902475198,,,,,,46564.0,1.8261670500937541,2.5623043267055308,277724,58992,0.2124123230257378,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E6,640,512,4,none,off,0.000294127,5b87f59877e64638e80d4f6c65679a56cac979f1f8ecfc736b92a51ac5aab70c,10 4 1,False,0.5055963634514491,,,,,,46564.0,1.8236071853855662,2.5623043267055308,290939,63111,0.2169217602315262,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,160,128,0,none,off,7.4341e-05,d3946a0c81673d843e346e3ac4c4b93a782511aa8dbeed3f2b0bc5aa283ec021,1 4 10,False,0.6951605825590774,,,,,,46564.0,1.2474682538316828,1.6315152959105608,255525,58580,0.22925349770081205,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,160,128,1,none,off,7.2628e-05,47d91669ff4f0335588d917ee8da73a94ec93f29159e71d8c101e480fc0ed449,1 4 10,False,0.6945150920459653,,,,,,46564.0,1.2563680333192142,1.6666666666666667,256099,59579,0.23264050230574895,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,160,128,2,none,off,7.2948e-05,108f0e808db338afce5f47dc808284c0cda27949a6b94163184078e670373f77,1 4 10,False,0.68803441832596,,,,,,46564.0,1.2602873925795777,1.6666666666666667,251703,59144,0.23497534792990152,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,160,128,3,none,off,7.2017e-05,509ee1e93cb032e28be4a7f059990079f1fd3546c2d2687ca5b658245d8df448,1 4 10,False,0.6837589622618332,,,,,,46564.0,1.2277237171681368,1.743932198840814,254843,58865,0.23098535176559687,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,160,128,4,none,off,6.9442e-05,7f1499f123efc8a9d051020e1ecaf4943de66f03a042fb66c340e2b97c9189fe,4 1 10,False,0.6867731203646823,,,,,,46564.0,1.2269682455711914,1.743932198840814,251454,56987,0.22662992038305216,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,0,none,off,0.000186313,4bfc4faaf75aa88067b8abe0132b1b3b607740df93b9d5931b82d8cc36528104,1 4 10,False,0.6314459544268273,,,,,,46564.0,1.0203427877763205,1.5357588558986803,272379,62003,0.22763502325803384,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,1,none,off,0.000139555,a792e19c9f6e59e2ff99924eb5a7b6d6407784ac5969e097aa260edb83cfff56,1 4 10,False,0.6276563904981988,,,,,,46564.0,1.0209874611728404,1.5357588558986803,266560,58843,0.22074954981992798,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,2,none,off,0.000140236,c9c6aaa62c594cd11b3fc6059a786a767e5f68cbc1ab8adca0f3d772fccbe7e6,1 4 10,False,0.6316884213310081,,,,,,46564.0,1.0212472944952693,1.5357588558986803,263499,59317,0.22511280877726292,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,3,none,off,0.000145716,d3ba57a7adbe8aa51654e3bbb4669b834fbc3325bf4924b977e7485d7e696754,1 4 10,False,0.6294302104330132,,,,,,46564.0,1.0165919118775117,1.5357588558986803,266096,58058,0.2181844146473453,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,4,none,off,0.000130718,685fc0ae6643f073f92ff33bd510c012b5820460cb050d04da65a25100bdd117,4 1 10,False,0.6230361568883451,,,,,,46564.0,1.0147352181599458,1.500662192217365,264213,58980,0.22322898570471553,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,640,512,0,none,off,0.000266886,f4a1a132a551a77941733818ffef375cefa48c2e984ca9f171704f18354a0a5d,4 1 10,False,0.5287788697203696,,,,,,46564.0,0.9208934085661923,1.4087178308224608,291479,60647,0.2080664473255363,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,640,512,1,none,off,0.000280572,4567a7f0f8fdfc5be440455418cdad33fb32f2c11f11d479db84184d592a9ed0,1 4 10,False,0.5115300203665097,,,,,,46564.0,0.916433219520292,1.3784506357318884,283358,59629,0.2104369737222877,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,640,512,2,none,off,0.000284489,550a9a5973f704a2c6483406b50635e83805dd1d584c5a0bed8f30dadde9a466,1 4 10,False,0.5105767642897178,,,,,,46564.0,0.9160807543134876,1.3784506357318884,279842,59868,0.21393500618205988,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,640,512,3,none,off,0.00026378,96c28f11ad007fe24131b41eab4a213b5eb698ba60d8d3fd192b0f8e4f65406f,4 1 10,False,0.5313172065026951,,,,,,46564.0,0.9214041599797633,1.4087178308224608,305203,59122,0.19371369219830736,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E7,640,512,4,none,off,0.000271755,7a58d1d0b70dc8ec5f9f080258f3b28aa3ee76c3a10471008e99a635c8c70b6d,4 1 10,False,0.5307817376399263,,,,,,46564.0,0.9209138557303749,1.4087178308224608,292018,68957,0.2361395530412509,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,160,128,0,none,off,7.2968e-05,06d11c58d289cffd0cdbc3538d071149a5ff4548e4e5391c4f405f7753b2f2e1,10 4 1,False,1.4167758394886347,,,,,,46564.0,3.843396241677321,5.684508124225826,251576,58882,0.23405253283302063,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,160,128,1,none,off,7.382e-05,10514f4bf345bb163bc6019d109a1ec08f8c48b0db4039e4926196f0cb94f7da,10 4 1,False,1.3754296373575583,,,,,,46564.0,3.6511657149107677,5.320087475509427,255930,58686,0.22930488805532762,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,160,128,2,none,off,7.378e-05,20485e4fc1cf35c3afe1f41f8ed0eff707058b860f3e68053ece7b50e47baf76,10 4 1,False,1.4302879501692747,,,,,,46564.0,3.8750356694635277,6.455196087684334,251650,58509,0.2325014901649116,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,160,128,3,none,off,7.4471e-05,4b1df679be5ea2d4695e32c4f8f7b8050de4448c878d8f398a03e0f1a64b690a,10 4 1,False,1.2651573902907172,,,,,,46564.0,3.5144596988296826,5.175499616143147,260669,64596,0.24780852345311488,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,160,128,4,none,off,0.000126329,6e432950b532f01f8116c21032b2994a2392c5c7ad7372c223fccb4be96c1ee3,10 4 1,False,1.3690744769612115,,,,,,46564.0,3.8880858629084925,5.392072123456987,254953,59515,0.23343518217083148,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,0,none,off,0.0001318,d0a69ebe0f72b5004ff4a4d08717537efa95af4cd06384ab4fe00e5ea6fbb1b0,10 1 4,False,1.377023699715664,,,,,,46564.0,3.7376236865429284,6.088039827004225,263381,60018,0.22787520739916697,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,1,none,off,0.000135678,04b06021c01de8b4709bf217eb04fda649b251155bd87579db5615dc4122c8a2,10 1 4,False,1.1535700383337697,,,,,,46564.0,3.5189812511625114,5.4371804717421375,260209,57175,0.21972721927373765,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,2,none,off,0.000148081,e0b8c7153376bf7641b6de69e7cab9bc8777264e45398d820d9d6a7b6a608125,10 4 1,False,1.1453119616556446,,,,,,46564.0,3.696417311022678,5.243787128476378,263762,58382,0.22134348389836292,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,3,none,off,0.00014231,65688f529d3e06e5cc36a0c932618d2a4c9ffe43eba8961cdc879880f55c2ed0,10 4 1,False,1.132683342827534,,,,,,46564.0,3.566939987446287,5.443236754301544,270774,61355,0.226591179359909,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,4,none,off,0.000145145,80876f090afa947be0e77e244ea3e45413224123029d867f200e5359b7b16272,10 4 1,False,1.1090527397382883,,,,,,46564.0,3.706526696307691,5.759246594396195,262453,58364,0.22237886402517784,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,640,512,0,none,off,0.000275763,dd19e7b3500e24f24ac95870e8a67a0ed00ca4118a01756f1b8ce932131b44cb,4 1 10,False,1.161053945364616,,,,,,46564.0,4.308423940575649,6.767857784512933,294240,59612,0.20259651984774335,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,640,512,1,none,off,0.000283838,61a38f28c939f91cf2ace2da25219f2506f40acab1b4621372e65bd9115fa040,10 4 1,False,1.0210471582943543,,,,,,46564.0,3.5059224620306333,5.437557812481755,296528,64085,0.21611787082501485,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,640,512,2,none,off,0.000290802,b90e1c42d96ff7c20c003c27c8fb0676b6a4979aed740accedc09a2fae68913a,10 4 1,False,1.00968598170435,,,,,,46564.0,3.7094611716762094,5.289398035015209,289190,62319,0.2154950032850375,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,640,512,3,none,off,0.000287966,c1a89156b25e74ec7a3d7d8e9e233b622a6dca2dbc29df9940aed5c2795cc8c7,10 4 1,False,1.0162905971713942,,,,,,46564.0,3.471814121683085,5.050924625965481,288440,64730,0.22441408958535572,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,D4,clustered,E8,640,512,4,none,off,0.000290691,e0f3aa324460e836e9128d45124377689e84337068613db28d40d45d6082d3d7,10 4 1,False,1.0004864398769617,,,,,,46564.0,3.5824005443148486,5.574561715693447,285598,60362,0.21135302067941653,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,128,128,0,none,off,5.3001e-05,cc22766ac7aa687f756a9bf2913ca43ae9564a711cd01a67638377363dcbc080,3 3 3,False,0.8469081896823666,,,,,,46564.0,4.1139599189984475,4.87762284192089,247837,57386,0.2315473476518841,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,128,128,1,none,off,5.267e-05,04043af499c87db81319682bc35e23715c1f6879eb802b31fe0080c07a1a3f5d,3 3 3,False,0.8391677095822391,,,,,,46564.0,4.689515493122658,5.306992835335265,250027,58947,0.23576253764593424,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,128,128,2,none,off,5.4182e-05,4e7cd1f16350c2a4090d992ba93991b7381277bd04d0f5acd9437103e0c8ee4d,3 3 3,False,0.9026961230864136,,,,,,46564.0,4.168705182485658,5.0355733937908855,245534,57780,0.23532382480634045,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,128,128,3,none,off,5.3221e-05,a40dd31d1a7bac6dd0d316a6afb854d68156777c54bd075c4b1e383afa983dc5,3 3 3,False,0.8485664098375091,,,,,,46564.0,4.152580530712075,4.625721645246268,250038,58762,0.23501227813372366,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,128,128,4,none,off,6.7247e-05,bccc432b31528e9ca61b2655e805bf39f3aec1b6ea1727cb8465251d7e0b678d,3 3 3,False,0.9043542959216071,,,,,,46564.0,4.362371636500976,5.0180441840770325,250857,59432,0.23691585245777474,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,0,none,off,0.00010543,b763fa1cac057987cfbb43742a1c662dfb5c5fbeb9398f163f7ead084a384640,3 3 3,False,0.7036372514844363,,,,,,46564.0,3.417214521747905,4.278156122443896,264927,56406,0.21291148127597415,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,1,none,off,0.000177617,f36c8782e12357d3bf82757440e20f1e310d1d9fd730e2300cf50324b94b8e93,3 3 3,False,0.7366193078205678,,,,,,46564.0,3.855456846731899,4.786634253728711,259204,60529,0.23351877285844355,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,2,none,off,0.000178348,69d79da2c4f6eac2130909f11e6e4427e813ecf0bbb84341c0d6fbfb9789216f,3 3 3,False,0.7659678243550325,,,,,,46564.0,3.658513343395173,4.864088204553604,265742,62896,0.23668069029359304,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,3,none,off,0.000104138,4d5950f4d20899143a4fc030533a2fb68d4a9d83d6e4fd3597a1c5d06ac8bcab,3 3 3,False,0.7266505133435031,,,,,,46564.0,3.387518701503203,4.628664702589191,255236,58077,0.22754235295961384,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,4,none,off,0.00010523,365d96647a5f19b44d7f34401ec64e46be1f9172778d76f85e2da7433af3f5dd,3 3 3,False,0.7098438777321782,,,,,,46564.0,3.7240576153635607,5.082894073212498,261055,61026,0.23376683074447913,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,512,512,0,none,off,0.000213044,81602c8e13954209ea974d39a31f67190e0639fe9835a5efb3c2488638cd0eec,3 3 4,False,0.6227713254128446,,,,,,46564.0,3.2055680934999176,5.635891391570035,269250,58247,0.216330547818013,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,512,512,1,none,off,0.000217282,6b41838348d23516b3a3e00aaa94b629b6e6d87dfb0fd6e2c6a96fd7a6441b1b,3 4 3,False,0.6105593974748087,,,,,,46564.0,3.1108024175628746,5.169535729835553,276404,62251,0.22521743534825836,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,512,512,2,none,off,0.000219486,2da3f5b98ce44633e3b9b1673f65e958f6fb5cdac3dd08ebf878f50a1e1760fa,3 4 4,False,0.6423377380497137,,,,,,46564.0,3.478823907671483,6.026505127724649,278074,61302,0.2204521098700346,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,512,512,3,none,off,0.000359271,25ad0263745e5900c32a121837edfa9a1ac4e18960c4d11266eed21850d6a44b,4 3 4,False,0.6220410857215821,,,,,,46564.0,3.1759209535606088,4.9944297384519905,276375,60584,0.21920940750791498,ok,,
table_5_runtime,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,512,512,4,none,off,0.000214627,ff79a96c76dfa7b34a59da1bbeb9f9e1ac331022f6bd63872f5d966ff73f04de,3 3 4,False,0.6034872183895666,,,,,,46564.0,3.247145124886673,6.049399679848927,281863,63885,0.22665266459237288,ok,,
