runlist,algorithm_id,method,bit_rule,bit_allocator,contamination_id,contamination_mode,geometry_id,point_count,clean_point_count,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,m1_l1_locality,l1_locality,m1_l2_locality,l2_locality,recall_8_64,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,0,none,off,0.000171133,1a61829791bd45dc71c171b652f4a73b956202a13c6ea69d42bc62844481023e,10 10 10,False,0.35863554410604337,4592.54778479081,4592.54778479081,1.1004640007237728e-07,1.1004640007237728e-07,0.8484375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,1,none,off,0.000163248,56a89ef8a03d5ce442a0cc19f45ed31f6d953a5f4f6f4d5a25247b8b2b2ce19d,10 10 10,False,0.3559053803450711,4587.447310645258,4587.447310645258,7.411751451647786e-08,7.411751451647786e-08,0.859375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,2,none,off,0.000164501,9264c4946806f2a12d230272ad22bd5e128f9c08497885d4b681c5fbfe3bc8e9,10 10 10,False,0.3580257193896042,4570.756157515383,4570.756157515383,1.9076566389137825e-08,1.9076566389137825e-08,0.859375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,3,none,off,0.000166654,2413cb327503a4b0402b753f8c7c3a8e8d0d7daaf4a8b22614ae01a2ebfac16a,10 10 10,False,0.3591581120508391,4585.194138845881,4585.194138845881,5.787640911217606e-08,5.787640911217606e-08,0.8515625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,320,256,4,none,off,0.000161455,25f1ddd2753a72a6e83634628f6d257be2c608cd7ea1ba3635db61ebd092be41,10 10 10,False,0.3592791333460267,4614.244473483287,4614.244473483287,2.0878627431530393e-07,2.0878627431530393e-07,0.856640625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,480,384,0,none,off,0.000253308,93beb3335efeb57803cfcb7198704f754935906100e23caf705ac9450ae8c28b,10 10 10,False,0.2845384649999105,4592.54778479081,4592.54778479081,4.716274288816169e-08,4.716274288816169e-08,0.8059895833333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,480,384,1,none,off,0.000248729,6fbdd20ffd89010704492c48275d05e8c552d9a8b05b2a51dc741490165ec5a9,10 10 10,False,0.283515296069673,4587.447310645258,4587.447310645258,7.411751451647786e-08,7.411751451647786e-08,0.8143229166666667,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,480,384,2,none,off,0.000253378,b1d8c7c108f4aa2e0e9c3a906cd851c7e3e01a0d8a4462a3c4c44fc4318e7f6d,10 10 10,False,0.283715260710334,4622.861033791094,4622.861033791094,2.761627306407581e-09,2.761627306407581e-09,0.8119791666666667,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,480,384,3,none,off,0.000338559,71023744d51211410bc64e36b0972888a42a3cef70843d790fe3e07ae4802a08,10 10 10,False,0.2839462658972629,4585.194138845881,4585.194138845881,3.7796838603870076e-08,3.7796838603870076e-08,0.8109375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E7,480,384,4,none,off,0.000404242,417f72e4db02c79a028f30e0bb9016e5257bd3d1afa70fcae2b80e30d39a2dc9,10 10 10,False,0.2838222001742997,4614.244473483287,4614.244473483287,1.476780964669223e-07,1.476780964669223e-07,0.8140625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,0,none,off,0.000162808,2ac217bd5f41e299912dfc4f9a48455b066ded0a7ef00939b0cb68d800785185,10 10 10,False,0.6583460756008473,52512.46107814689,52512.46107814689,7.830309806291697e-07,7.830309806291697e-07,0.796484375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,1,none,off,0.000170351,f8c785f50d5065eb0d5ea167568957179cfa2834264b64d46d8dc15cdddeb2c9,10 10 10,False,0.6320870992530151,43665.73935791885,43665.73935791885,3.6195489952828186e-06,3.6195489952828186e-06,0.81953125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,2,none,off,0.000162126,7f4c72bbf0c65bd06ff296b9fec23eeb6c77e4c3a76700349fa70465f653f9ba,10 10 10,False,0.6285286973974165,45862.36617287438,45862.36617287438,5.738574380109671e-07,5.738574380109671e-07,0.808984375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,3,none,off,0.00016455,80db670b20052feb0530352c98b8e1e5cbb307727c324c94c77c4180ec4af9e5,10 10 10,False,0.6061149687228294,36427.22500158276,36427.22500158276,2.5273471572195766e-06,2.5273471572195766e-06,0.797265625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,320,256,4,none,off,0.00026533,207417a9e043be22a47053149eab7aacdcb1cffd7939760c553b7cb401c7ea1d,10 10 10,False,0.6379177750533963,44411.267191128616,44411.267191128616,7.77201650206169e-06,7.77201650206169e-06,0.84375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,480,384,0,none,off,0.000249,aed36b159a9c62d1271e39fb20a8f1ec37d023f12a823ba4ae6e45f91802f550,10 10 10,False,0.570479362291707,64180.03436584877,64180.03436584877,8.047928114394772e-07,8.047928114394772e-07,0.79453125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,480,384,1,none,off,0.000327649,c454b7958a0bfe17d33da4f8b68042c7745d5720151c68a277408383af096c49,10 10 10,False,0.5418671244228064,41672.06344806787,41672.06344806787,1.139301151474138e-06,1.139301151474138e-06,0.7671875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,480,384,2,none,off,0.000261874,d840d96a9146430ae539d4a8b0209aa7bc2c9980175b9a4bd53959bed9f6ec22,10 10 10,False,0.5344815732685572,51017.19442167831,51017.19442167831,4.663658730600618e-07,4.663658730600618e-07,0.7671875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,480,384,3,none,off,0.00024409,db92cdcb1e4fed46edaa00af88473e281f8bc9277dd647a17639080c1e515829,10 10 10,False,0.5268164765300862,42147.092729762066,42147.092729762066,1.6995542819075014e-06,1.6995542819075014e-06,0.78515625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,D4,clustered,E8,480,384,4,none,off,0.00024919,cda79526ad4d7ffe83fe1c4e14645ed2837e6a8ccdc819dc493c1713b16ef934,10 10 10,False,0.5377589047519592,44365.78382944735,44365.78382944735,6.257311710784025e-06,6.257311710784025e-06,0.8072916666666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,0,none,off,0.000137599,571a352d1da37d18420f509be4d894410c37ae48f8ed06461ae397e98ff8853d,10 10 10,False,0.6903478860394593,11.268471018302813,11.268471018302813,2.206226305078981e-05,2.206226305078981e-05,0.76220703125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,1,none,off,0.000136848,b5015b027f07253819591655943e08f0d18175810bac2f9a2abdbbde50248a83,10 10 10,False,0.7044342685082814,28.850179966622157,28.850179966622157,8.71778579072584e-05,8.71778579072584e-05,0.79345703125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,2,none,off,0.000138801,12798cf1867104b31aad648eb8a92faaa590ddf60ea7ae4f12966ea1e9d170a2,10 10 10,False,0.7404900810828747,90.4777353984118,90.4777353984118,3.3919676325056565e-05,3.3919676325056565e-05,0.7939453125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,3,none,off,0.000134093,2969b62be347a8c28472f086795fff9e6699da2ae75e36c3e4208b2ccc47dfa5,10 10 10,False,0.7080095951775115,23.879039109958786,23.879039109958786,4.4824906285371365e-05,4.4824906285371365e-05,0.77392578125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,256,256,4,none,off,0.000135987,c05c4f7fc1764aa2172890a08d82b2cee4e4da40689a5e5ae9b43893cdea9946,10 10 10,False,0.6834286098739906,33.06723998615934,33.06723998615934,8.358527008607673e-05,8.358527008607673e-05,0.77880859375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,384,384,0,none,off,0.000198224,8e7c818048afaa1b2703c8e454c45c2f81a8e514f36f877eb259d34c3d930dfb,10 10 10,False,0.6167610619502911,29.762969690373506,29.762969690373506,1.4883795371577602e-05,1.4883795371577602e-05,0.7317708333333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,384,384,1,none,off,0.000250873,1680de143cbe9354660c052c0a410cce14d3d78137f16899103217e059ce51af,10 10 10,False,0.6159082286144869,12.169206922120978,12.169206922120978,1.723445436867606e-05,1.723445436867606e-05,0.720703125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,384,384,2,none,off,0.000198565,a1905ef130c21f52b28f3d9b9c8c6d26e1b89cffa14dd8df159e45c6908e8639,10 10 10,False,0.6569599100372382,45.484745734526925,45.484745734526925,4.317984211440223e-06,4.317984211440223e-06,0.7063802083333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,384,384,3,none,off,0.000207081,4bd94021d208dc9248788a8f3506846b69111c6c94079c95aed0c942078cd984,10 10 10,False,0.6141607555679875,18.662419323283896,18.662419323283896,1.3632531219827376e-05,1.3632531219827376e-05,0.7311197916666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E0,384,384,4,none,off,0.000200288,74fd8ee65a7d7c69f10273cda148114b62c5dbe9a518e4538429c6339c1be5e3,10 10 10,False,0.5943297490684272,29.194133617643566,29.194133617643566,1.6366764856596294e-05,1.6366764856596294e-05,0.7233072916666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,256,256,0,none,off,0.000198464,5c23d263154e9b77f3a2ddd07d4579d34001700fa91b8c245b3f4001b5f80328,10 10 10,False,1.269534474675699,488.38069222958893,488.38069222958893,0.00021798253687359238,0.00021798253687359238,0.8486328125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,256,256,1,none,off,0.000133893,936c5c7034a9185baba06242277e1ae5fe4dc93db293e8f26d590c885ff2bfd6,10 10 10,False,1.81518016156075,1994.6729346663783,1994.6729346663783,4.749169801371965e-05,4.749169801371965e-05,0.73583984375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,256,256,2,none,off,0.000168488,7bed3b56e9be3795f007381bdc301c7cf8d21144e1fb147c7137d517c2f2413e,10 10 10,False,1.4460851561588193,317.16741630711255,317.16741630711255,0.0001540612117303577,0.0001540612117303577,0.7763671875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,256,256,3,none,off,0.000162907,17845957209a095e07944c738feb99f9ab29d0ff5f3c71e7cf8404e6facf75c8,10 10 10,False,1.6306154484683613,1164.6553836486291,1164.6553836486291,0.00021559279890614043,0.00021559279890614043,0.681640625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,256,256,4,none,off,0.000139383,8d57ceeed9d64e22c252693db86c88da23139cfa2c543a30f6c83033c5d785b8,10 10 10,False,1.4160693792355512,1042.5733275166212,1042.5733275166212,0.000213776926254096,0.000213776926254096,0.72509765625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,384,384,0,none,off,0.000199487,f25a5ea1744a59475bb69148f03265e9949f42c7a6bd1ff48cd97ddd44e2268f,10 10 10,False,1.2171292009799266,769.230356273663,769.230356273663,2.4491749191049974e-05,2.4491749191049974e-05,0.7451171875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,384,384,1,none,off,0.000199837,1948cab194223b306afab1ef024dd6e397e8972dad12e9caa376655ac4747e56,10 10 10,False,1.5323066180165195,512.4220213217588,512.4220213217588,3.262788413156312e-05,3.262788413156312e-05,0.6611328125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,384,384,2,none,off,0.000199426,ac8ded8c021a0fe7a472d3deb8094cd06e0c3b317c0f699621d07e1533100417,10 10 10,False,1.1965064753455419,458.8239978553517,458.8239978553517,7.320184219424942e-05,7.320184219424942e-05,0.7102864583333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,384,384,3,none,off,0.0001957,6ef3ec228772bd83a2241a5e8cd93568acbf8cac4b18347f26e0fc7c38bc2480,10 10 10,False,1.3863296858834944,1341.5569045520012,1341.5569045520012,0.00012184718321113477,0.00012184718321113477,0.7054036458333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E1,384,384,4,none,off,0.000199216,fc87f8baf3d5b32ebc5bbe17bf89d2e048dad8066880341a15544dbc7c7a05b1,10 10 10,False,1.3131247515289548,743.4793053632799,743.4793053632799,3.336350969926621e-05,3.336350969926621e-05,0.677734375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,256,256,0,none,off,0.000142118,85623e7d4a555312af1d52aba02063713455a4424fc8429bd1241112164b5032,10 10 10,False,1.8321337707944507,5201.966109435274,5201.966109435274,0.000737920876295613,0.000737920876295613,0.79638671875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,256,256,1,none,off,0.000137078,2a4958c4c4f7363e0076c0ed6cc48ccaadfa909268fa93530bd70943a98fd8f2,10 10 10,False,3.316043193978161,7273.721512849376,7273.721512849376,0.00020823755163211377,0.00020823755163211377,0.66748046875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,256,256,2,none,off,0.000135956,5f1fe94de8d978b4701de42c10b2f01a1ed16935447c1c33f09301bd6dad1676,10 10 10,False,1.9216592431142208,2771.335959345336,2771.335959345336,0.0009952633642656386,0.0009952633642656386,0.74951171875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,256,256,3,none,off,0.000174118,3dacda315534c9f4036385a33d7f6290906a3c083df24740c6dec2336bfa33fe,10 10 10,False,2.4438253000214054,3649.202719230931,3649.202719230931,3.1876296378076145e-05,3.1876296378076145e-05,0.6572265625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,256,256,4,none,off,0.000136758,e21649a73711753841f3c40d9222517c54d01d22a1933db770a29a8e5e68bf03,10 10 10,False,2.075225029417291,4500.663281051673,4500.663281051673,0.0018589803571932633,0.0018589803571932633,0.77392578125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,384,384,0,none,off,0.000320905,d45d449dcbe54a59091c5ba732f7a196a79f280f88261b280ba31339f083e0f2,10 10 10,False,1.7274797584788526,12827.805979745453,12827.805979745453,0.0001839155251030141,0.0001839155251030141,0.8219401041666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,384,384,1,none,off,0.000197122,18259e49d6552777a834d1eaf2375ab326bae0b3b57b32e84739659cb2119e0d,10 10 10,False,2.8348858322357553,4528.687198279445,4528.687198279445,0.00012348090118627171,0.00012348090118627171,0.5983072916666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,384,384,2,none,off,0.000198074,601f8086c24c38cb3e38b84c760160e5a3e00c15fa1d75e9811604e651927b55,10 10 10,False,1.632632665476005,4696.053587670728,4696.053587670728,0.00010737159779538937,0.00010737159779538937,0.75390625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,384,384,3,none,off,0.000197402,2eb8592b63567168accd59783fa476ee75a52d340c3e483f2b1fa8463dd5e84c,10 10 10,False,2.146565362629005,3513.8780828382232,3513.8780828382232,4.8063968030328135e-05,4.8063968030328135e-05,0.640625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E2,384,384,4,none,off,0.000201841,3e9f48dd12b119a3006ccd2360093cb113620b2b385895ed600f4022cccb25c2,10 10 10,False,1.8958796780261853,5908.471157848337,5908.471157848337,8.949987877470752e-05,8.949987877470752e-05,0.6940104166666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,256,256,0,none,off,0.000135956,85d691a89a252d3d57bddc002d1e6fd850c52b67c335c9a4ebaa025c3b60274f,10 10 10,False,0.19454243125074547,3.2327144976396345,3.2327144976396345,2.532445243398704e-06,2.532445243398704e-06,0.82373046875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,256,256,1,none,off,0.000167616,8fc65eca1d92e372eb6cd15c327da5da4b92cbf440bd1d505ca0432ffdff2ace,10 10 10,False,0.1904154348150762,3.2287532725259735,3.2287532725259735,2.421979410642032e-06,2.421979410642032e-06,0.8330078125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,256,256,2,none,off,0.000134744,6cf570049b07f50b83f0824a61424beb4b60b31d6ba7ade75b06dce1eb5d7817,10 10 10,False,0.20485888218345505,3.7578757047732205,3.7578757047732205,2.152382481652813e-06,2.152382481652813e-06,0.82275390625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,256,256,3,none,off,0.000134293,e01bcca8b90b883f9eb8f724ea16bfb4bd16e96f4c2fa17fb89fa8a90feae0dc,10 10 10,False,0.20373743027016253,3.224421293043643,3.224421293043643,2.0777348586809625e-06,2.0777348586809625e-06,0.828125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,256,256,4,none,off,0.000135516,c0b23584762c1d01264388ad28b61500b447818343db85eb9d3c90532e605fc1,10 10 10,False,0.19620219281387477,3.2394149439446243,3.2394149439446243,2.2100176308849256e-06,2.2100176308849256e-06,0.82421875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,384,384,0,none,off,0.000197894,c9d098a9df4c4fb5b777bf76767f20b88ac4ed0908114c192200c4f5259fd15c,10 10 10,False,0.16520452472026215,3.4868473271900298,3.4868473271900298,8.703362258543943e-07,8.703362258543943e-07,0.8206380208333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,384,384,1,none,off,0.000214665,bb5a489448d23bd036ef2029731ffb09e6dbe0285df8ca9b457c7f6bf2745d96,10 10 10,False,0.16564210996472642,3.485882332305917,3.485882332305917,8.21291669067868e-07,8.21291669067868e-07,0.8277994791666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,384,384,2,none,off,0.000206149,674eba4e7caee9c3adeae7ce9e61944b7cabd259fa9d05e4e563032d3a525cc8,10 10 10,False,0.16450558570319979,4.0714673668763535,4.0714673668763535,7.979283979760554e-07,7.979283979760554e-07,0.8287760416666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,384,384,3,none,off,0.000199857,4f8226f4f6ac6ec19d5ae6821739afb830d6ad23e8991aa6c31d0888c030113a,10 10 10,False,0.16795694702551486,3.473898976534403,3.473898976534403,8.752994590120923e-07,8.752994590120923e-07,0.8258463541666666,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E5,384,384,4,none,off,0.000198665,ba816cf9f19a27459500fb50147f881c22514b2df4f91a8ab4147f7615d3ea48,10 10 10,False,0.1627976862275228,3.4877858976774547,3.4877858976774547,2.1947779077493674e-07,2.1947779077493674e-07,0.8225911458333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,256,256,0,none,off,0.000138452,95ae9089de049e7383d8920ec4ce4e76927037daa4a84cecc4292ba28464363c,10 10 10,False,0.3091652863546998,2.1141925939442814,2.1141925939442814,5.215261376966816e-06,5.215261376966816e-06,0.822265625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,256,256,1,none,off,0.000137248,f5b45396fc9a733a271f968fba3cca954fa2deffd4483a61fd56c4b98481fd9e,10 10 10,False,0.3095666954207492,2.1141925939442814,2.1141925939442814,5.166060797938826e-06,5.166060797938826e-06,0.8212890625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,256,256,2,none,off,0.000142829,52fc0a7a0217dce351231c5df32642f918675b5a6b7ecbd905ddbbe3a832a8c9,10 10 10,False,0.3104748572918022,2.1141925939442814,2.1141925939442814,5.215261376966816e-06,5.215261376966816e-06,0.82177734375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,256,256,3,none,off,0.000159281,7830c2949fa8e2149a67d03e5c8bb6ff592006d7d7eced7ce09459cc45ae6072,10 10 10,False,0.3111376577200788,2.1141925939442814,2.1141925939442814,5.166060797938826e-06,5.166060797938826e-06,0.82275390625,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,256,256,4,none,off,0.000139543,ecbbc87b4ec82668847e5da1a5ac79e62add59311a4f58c925f9d6ff8a8d4e7a,10 10 10,False,0.309613449333648,2.1141925939442814,2.1141925939442814,5.1177798559020145e-06,5.1177798559020145e-06,0.8251953125,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,384,384,0,none,off,0.000198404,20747ed6724c71308ba8524b3e69616abe70a554eed0eb0c95ec66d1909560a6,10 10 10,False,0.2632690942016363,1.8711374378626278,1.8711374378626278,1.0932640147589643e-06,1.0932640147589643e-06,0.818359375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,384,384,1,none,off,0.000200829,08f8b63e22afa8caa87ab82c82e214db337c15cac464083cf8d08dfeb921e1d7,10 10 10,False,0.26329883686720507,1.8711374378626278,1.8711374378626278,1.8890202897594231e-06,1.8890202897594231e-06,0.8193359375,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,384,384,2,none,off,0.000198895,4dc5d69ea4856744cc41a37772d580e4b954e3f6eae9a57c2cd674f876109697,10 10 10,False,0.2630621670679768,1.8711374378626278,1.8711374378626278,1.8890202897594231e-06,1.8890202897594231e-06,0.8157552083333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,384,384,3,none,off,0.000199898,fdd059227614af5aad319a3ff22de841edb26d8118bd27550519abbdef3f56df,10 10 10,False,0.26299336631575154,1.8711374378626278,1.8711374378626278,1.8890202897594231e-06,1.8890202897594231e-06,0.8154296875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E6,384,384,4,none,off,0.000196731,ad32ab933ccd37d81272d238f8b8526cca9663db959d661c365c9a989bb0463c,10 10 10,False,0.2620097306781146,1.8711374378626278,1.8711374378626278,1.8890202897594231e-06,1.8890202897594231e-06,0.8157552083333334,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E7,256,256,0,none,off,0.000136307,8b7a974fa56c1363a5af6867e57042ddaecf83d96a80652907bb2943757dc1da,10 10 10,False,0.3546525663644835,2.8602272994937237,2.8602272994937237,9.84391816476671e-06,9.84391816476671e-06,0.88671875,,,,,,,,,
table_3_locality,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,D0,clean,E7,256,256,1,none,off,0.000174228,6ba82f30765e67ac2a8f75491f47e8ce4a1564c6c03fcfa5df60ed9cfd651532,10 10 10,False,0.35404674156865296,2.8602272994937237,2.8602272994937237,9.889917782359078e-06,9.889917782359078e-06,0.88525390625,,,,,,,,,
