runlist,algorithm_id,method,bit_rule,bit_allocator,contamination_id,contamination_mode,geometry_id,point_count,clean_point_count,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,m1_l1_locality,l1_locality,m1_l2_locality,l2_locality,recall_8_64,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E7,384,384,0,none,all,0.003987909,e31198d2f0ddb487205714ebcafc80626ac79f49f298235b412c2295521fc023,0 0 0,False,0.26335712422054675,5.104365357145694,5.104365357145694,3.940794115761665e-06,3.940794115761665e-06,0.5006510416666666,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E7,384,384,1,none,all,0.004500289,947bb1201b71f187339e08b32afa5a14d4813f8593f33bf239f1d0f4f71f7dc6,0 0 0,False,0.2576224778326239,7.25920909935147,7.25920909935147,3.897007514475437e-06,3.897007514475437e-06,0.4990234375,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E7,384,384,2,none,all,0.003384066,36af8fcd13c27bee7def1b39e05f6f4e80f363ca2a87cb80725587e968f5f649,0 0 0,False,0.25513163590533394,5.184359023786204,5.184359023786204,4.871259393094296e-06,4.871259393094296e-06,0.490234375,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E7,384,384,3,none,all,0.003486079,91183f7423ed4e0ed3779da9695df1338dee10af234dccba95334daa5a9b89ce,0 0 0,False,0.25287859278283026,5.184359023786204,5.184359023786204,4.939868680320962e-06,4.939868680320962e-06,0.4876302083333333,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E7,384,384,4,none,all,0.003527768,de1a0f97b46f0463e1e0fba45990f33adc2779bad359307392d7f18d0f6160eb,0 0 0,False,0.2517738703438381,4.988805421561396,4.988805421561396,4.739603733821484e-06,4.739603733821484e-06,0.4833984375,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,256,256,0,none,all,0.002274926,b502c9b356e07867a8a609299400237bd9c11b2bd123f173e049b26a4cc24211,0 0 0,False,0.5692831910881088,56.412125478659235,56.412125478659235,8.139494195074164e-06,8.139494195074164e-06,0.6845703125,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,256,256,1,none,all,0.001893214,2a333f81be7c29ff89abf644d6cb6834fae993f2ef425e8b0d6c9b3c62f7a09d,0 0 0,False,0.5251264111299453,15.706915018091955,15.706915018091955,1.3798009459549825e-05,1.3798009459549825e-05,0.6875,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,256,256,2,none,all,0.004409386,c568793547845f0093c4832d36b823de95adf9e675d51dc4bf174b7d8614be41,0 0 0,False,0.502342646122523,17.0229057343378,17.0229057343378,5.918991800775128e-06,5.918991800775128e-06,0.7255859375,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,256,256,3,none,all,0.002612746,27fef40fc87c2fbe079a238ffa24272c494e5d9941f74feedfab9f10dbce9d3e,0 0 0,False,0.5437580629046556,19.37127485630508,19.37127485630508,8.968198539766643e-06,8.968198539766643e-06,0.7265625,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,256,256,4,none,all,0.002257644,dd793b7fefbebe3043c4e68b4560ea86685efefab405f2190c37746c0f338a05,0 0 0,False,0.5129970898084167,16.439922702480988,16.439922702480988,5.761442166446324e-06,5.761442166446324e-06,0.6787109375,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,384,384,0,none,all,0.003303794,ea14a1312767e08548e8a34543d2fb03369cdfebec42bc7ef6db2b31b347af9e,0 0 0,False,0.5135395764840082,45.03775725865938,45.03775725865938,8.378124674040997e-06,8.378124674040997e-06,0.6155598958333334,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,384,384,1,none,all,0.003870296,5ea3f86629eaffc46d823ab29ad27e686d270ac3c0187c1b496b236b9f1ba9f2,0 0 0,False,0.49241588669990277,15.50244639969271,15.50244639969271,1.2867810660832869e-05,1.2867810660832869e-05,0.6243489583333334,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,384,384,2,none,all,0.003976377,40c8666d2ba6a2a4961d295953ca78628e9fad3a3406dad5d5277e5a1381122d,0 0 0,False,0.496733988752402,14.233882158474824,14.233882158474824,3.790884340413838e-06,3.790884340413838e-06,0.5768229166666666,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,384,384,3,none,all,0.003443128,b7abbe711588e0ffb113b30ff2b9ab5eaf0b2eba1e8fb7fe30db231ec3b39a54,0 0 0,False,0.5069561138210156,22.982412958406183,22.982412958406183,1.2234848598653943e-06,1.2234848598653943e-06,0.6184895833333334,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D0,clean,E8,384,384,4,none,all,0.003947953,9228f47bbfd5130be66909f74e27a1a9a264dbf51e53c0a5f0785ba4a406f547,0 0 0,False,0.47918758167381,17.366181567160325,17.366181567160325,9.799911033587612e-07,9.799911033587612e-07,0.5755208333333334,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,269,256,0,none,all,0.003121298,c6a200ccd94888db953c32cea13c50aa44f9cbf86a8606b2aa8132fe137de4ea,0 0 0,False,1.3459045146897637,13714.461444015229,13714.461444015229,9.218421082199212e-06,9.218421082199212e-06,0.5794609665427509,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,269,256,1,none,all,0.001968797,12dd9178b84bc57356ae788fccd9f75f431a81bcb3630950e8d8e40ff295e363,0 0 0,False,1.1410441594800906,8598.505775766873,8598.505775766873,1.7541801387176793e-05,1.7541801387176793e-05,0.6064126394052045,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,269,256,2,none,all,0.002663702,61ee771ef0607b3e9c861a37b944b20119d58b011203ab2aae03e47dddcc06cc,0 0 0,False,1.1384415441018942,9237.940931089704,9237.940931089704,6.12649222649109e-05,6.12649222649109e-05,0.6203531598513011,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,269,256,3,none,all,0.002291238,4f05e0ab266c5c026bb1b9b73ca4b58165a46c3bff20db433ecbcb33a4bbe250,0 0 0,False,1.1402568611224362,15801.968561525511,15801.968561525511,4.985371008803805e-05,4.985371008803805e-05,0.6677509293680297,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,269,256,4,none,all,0.002779011,9d8b36f2c6f153a96821c5918767ed63a3b19891fce720db6e4a4ae9d8ace745,0 0 0,False,1.1270250782515079,7648.993806008418,7648.993806008418,4.6963552933512694e-05,4.6963552933512694e-05,0.612453531598513,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,403,384,0,none,all,0.004241259,a4f66a65910706bb3bf88f88add33dbf044357aeae2f8b44ba203cd0051b8740,0 0 0,False,1.1413797790529112,7303.07420906708,7303.07420906708,8.49453963199224e-06,8.49453963199224e-06,0.5530397022332506,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,403,384,1,none,all,0.004240628,bcb2a32ca5471efe364ce3cc74f63d24d7a07f9fd1c496271701bb6769d7a4f6,0 0 0,False,1.1496526680305181,10481.823603836288,10481.823603836288,4.7272891881274825e-06,4.7272891881274825e-06,0.5883995037220844,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,403,384,2,none,all,0.004224447,d262516990723f9ee8d2e0b538ad127a2b2e06f76b35a919ff4f98ab0596c8a4,0 0 0,False,1.0324173221335156,10100.20853926541,10100.20853926541,2.6256395256390386e-05,2.6256395256390386e-05,0.5232630272952854,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,403,384,3,none,all,0.004006945,911f462382b865a07f1bde24890d957e507ffc8f23b089a0611d53de84354dec,0 0 0,False,1.0247593556262136,6959.168369095076,6959.168369095076,6.816265609913688e-07,6.816265609913688e-07,0.5722704714640199,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E0,403,384,4,none,all,0.004386614,4f5042d91e3afc200e6bddb59f1cbbf39ba1fcbe5ebb19a3951b82b0778d1568,0 0 0,False,1.1412255338032553,14529.514160992789,14529.514160992789,3.294538118467364e-06,3.294538118467364e-06,0.5790942928039702,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,269,256,0,none,all,0.002473523,b0a9b267107bcd1161315bfc669afa7f95d179571d258e1db3040f5e50b65f83,0 0 0,False,3.171345268611914,336916.48203032516,336916.48203032516,0.00033522301952402926,0.00033522301952402926,0.7495353159851301,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,269,256,1,none,all,0.002424039,481f87b7a95fe50010976b0556adac0886b33082fc6a55217bd771fd154b0c36,0 0 0,False,2.553883968885808,208095.9220596129,208095.9220596129,7.194872083526875e-05,7.194872083526875e-05,0.43076208178438663,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,269,256,2,none,all,0.002840506,1a357796a5bcecc390773292ca7a19fc7b7ee8db5bb22f4adfcc2279ec8888ef,0 0 0,False,2.7740547445715085,120085.04416615583,120085.04416615583,2.9132388555731547e-05,2.9132388555731547e-05,0.6816914498141264,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,269,256,3,none,all,0.002414741,2ef3dad6dcf4bd682b940fc9a95bf9669675581420d71228203e692a32e14fe6,0 0 0,False,2.2142751133485934,92433.65429235215,92433.65429235215,0.00012389676001208953,0.00012389676001208953,0.8940520446096655,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,269,256,4,none,all,0.002427596,055afe07334df5e8dcd25aaa40aa6d8bf4939104cb70a893197df140e6400242,0 0 0,False,2.5890103118053194,144188.73941263647,144188.73941263647,0.00012014003960105505,0.00012014003960105505,0.7063197026022305,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,403,384,0,none,all,0.003690135,2e6f764ef5244477615de0f3a1057eb38b1bbcc187e3ae0baaf0a7d42b6d3e74,0 0 0,False,2.760545537439728,717790.2958215995,717790.2958215995,0.00015958227216711043,0.00015958227216711043,0.7220843672456576,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,403,384,1,none,all,0.005038678,18ece324b621476651bb7eba6ace371d387e0229d92afae372ed7374d3482541,0 0 0,False,3.031567585240088,404624.8129594687,404624.8129594687,4.291625538709098e-05,4.291625538709098e-05,0.3632133995037221,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,403,384,2,none,all,0.004300661,dfec2444ec030b08acf6510ecef6c20476211480273a35b4266484b0bd12c806,0 0 0,False,2.357484401910014,214239.6641699145,214239.6641699145,3.495886626687786e-05,3.495886626687786e-05,0.5986352357320099,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,403,384,3,none,all,0.005725498,821bfea0ee3c4c776d97cfa44157c0907f379602009b05b6b1c60fc2cf6f4f22,0 0 0,False,1.875326628297155,108800.69768646105,108800.69768646105,0.0003166562718204899,0.0003166562718204899,0.8346774193548387,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E1,403,384,4,none,all,0.004865571,2d04b1f05b245122b614b8f952106f46a960eaa23898c92fb3e5ce5fcaa6b500,0 0 0,False,2.769382413219658,941107.3122596969,941107.3122596969,0.00015289610739294268,0.00015289610739294268,0.5669975186104218,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,269,256,0,none,all,0.002436993,3efb605e57edf4a4f927011e4e885bbd06ce23f73661dc96e899598abf11797b,0 0 0,False,5.37572271697933,2430930.938130552,2430930.938130552,0.0002920634972456711,0.0002920634972456711,0.8605947955390335,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,269,256,1,none,all,0.002833975,04bc6e84bdc533cf3a2fee7b096158e3864f0d50f3b42bf726073e33402d5bb6,0 0 0,False,5.24422114658276,1575148.1410127548,1575148.1410127548,0.00023340388179854965,0.00023340388179854965,0.37407063197026025,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,269,256,2,none,all,0.00201814,fb95ba23bc27b740d2d2f07d12cfefad7e14ac1c429a0d8834e7abfb0027daa4,0 0 0,False,4.392202586237574,929142.4687199458,929142.4687199458,0.00048534725334643813,0.00048534725334643813,0.7973977695167286,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,269,256,3,none,all,0.002026727,92651dd79fa94645487968991ec9027a253a01f305693fb0386ead2d3f34bad2,0 0 0,False,3.483569067028182,761032.0296390589,761032.0296390589,0.0016404402875342418,0.0016404402875342418,0.9651486988847584,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,269,256,4,none,all,0.002404772,64d98d14e909312d7d135651942a7794d18131a986a85e3407c50a4d3cc95759,0 0 0,False,4.239527273298812,4760498.05802451,4760498.05802451,0.0006441225790603699,0.0006441225790603699,0.8159851301115242,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,403,384,0,none,all,0.003693552,c668bddfa31c7aad7218c7e2522c5ae0289dbd22ff7bbf69f0ad06b66e7ee52b,0 0 0,False,4.852307945319499,5513003.349911605,5513003.349911605,8.431225200440218e-05,8.431225200440218e-05,0.8191687344913151,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,403,384,1,none,all,0.004169483,910ff3851432f9ef7d61818d9df5e7c7d39d26f1d13b6db6714592405281dc32,0 0 0,False,4.972629142395756,1577246.127043925,1577246.127043925,0.0002188161391861403,0.0002188161391861403,0.3349875930521092,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,403,384,2,none,all,0.004813071,bcf584ac2f0c3c550133065e3b919c358c58f65edcf875d567fd168cbb405627,0 0 0,False,3.640481867373153,1624236.9832783174,1624236.9832783174,8.860522342478147e-05,8.860522342478147e-05,0.701302729528536,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,403,384,3,none,all,0.003649719,74c457bde447cd14f9aea75531bf42784b13c509509ebca01e105a2d9ca66cac,0 0 0,False,2.9364448401655303,1222772.438053809,1222772.438053809,0.0005376280098403811,0.0005376280098403811,0.9016749379652605,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E2,403,384,4,none,all,0.003628449,2c4b8ec8d01ae232c9c20935f31f609e7822c153290db6bd201150f9007153c0,0 0 0,False,4.577601916437401,2956731.318946019,2956731.318946019,0.00020609442531544756,0.00020609442531544756,0.7102977667493796,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,269,256,0,none,all,0.002813746,9e03c4a46b3b471f0286556b0f53a00d22b36d65bfa2e92ac55384f27f9d5052,0 0 0,False,0.3369761043954393,312.852000381082,312.852000381082,5.68416206368316e-06,5.68416206368316e-06,0.7797397769516728,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,269,256,1,none,all,0.002416114,ccd63655e50bb04f8350dcd9400d8f1d024c5ce43a63ca9e3958328323c1e628,0 0 0,False,0.30188158441572943,212.05000805226166,212.05000805226166,1.9267413103246006e-06,1.9267413103246006e-06,0.7704460966542751,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,269,256,2,none,all,0.00280473,4248de73c06f2117d123345e953a55b1224e41de42eea44738699b7fa6849631,0 0 0,False,0.2800407193059552,178.34511064308802,178.34511064308802,6.220653473229188e-06,6.220653473229188e-06,0.7778810408921933,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,269,256,3,none,all,0.002437223,486bacdf57ef03c646a307a7c9fa3e75fb72d253144a28ef42745bd7328bfbd6,0 0 0,False,0.2797702649072143,138.19897409835067,138.19897409835067,6.099992692633921e-06,6.099992692633921e-06,0.7964684014869888,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,269,256,4,none,all,0.002405073,7452c122aecefc9f276b5297fad5e21443e8d7ed6bab41301b5290e5cdcaa579,0 0 0,False,0.27935928622575384,139.12847402609668,139.12847402609668,5.550386265627451e-06,5.550386265627451e-06,0.7867100371747212,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,403,384,0,none,all,0.003679074,0a571e7d4b8025b280ae9bb90f9326759ef0802b1041fea6a3c8c681005920d6,0 0 0,False,0.26263226480104135,207.80217458092343,207.80217458092343,1.1791335303866914e-06,1.1791335303866914e-06,0.6882754342431762,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,403,384,1,none,all,0.003692349,30c5a09f622e75b4f1fbf3c6b3ea6592679338c66de5a2c5449c0c5fd1eec4e5,0 0 0,False,0.25453431237828117,203.59156504292855,203.59156504292855,9.654152550451596e-07,9.654152550451596e-07,0.7233250620347395,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,403,384,2,none,all,0.00428958,22a409a1bfd6ea78fbd43dfe607af3168f50e18259c5ae8c8aa3a3227bb4a423,0 0 0,False,0.2266150120730267,101.82260306821796,101.82260306821796,1.309239858361319e-06,1.309239858361319e-06,0.7450372208436724,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,403,384,3,none,all,0.003656071,b4a7b64b093e1eba813a3aa779c7e327794da2690ed3d6e5fc301eca6bc64321,0 0 0,False,0.23692967093241152,193.5850365295313,193.5850365295313,1.327125769635011e-06,1.327125769635011e-06,0.6944789081885856,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E5,403,384,4,none,all,0.004263591,8609dc0e6f5dffb2c9b642bd03492e90915f221ad7865bb6ee42cd3c11e6ac89,0 0 0,False,0.2666132120493585,178.21936156982667,178.21936156982667,8.101718477157451e-07,8.101718477157451e-07,0.6991315136476427,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,269,256,0,none,all,0.00290028,e354d8df97ab5e8b477c80bbb036ca6d95fa8bce551cb362a8343abab9506a45,0 0 0,False,0.44785134166672735,680.685984647995,680.685984647995,1.3670049798100982e-05,1.3670049798100982e-05,0.7434944237918215,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,269,256,1,none,all,0.003198635,dd191f47ded63a88ed958d2cdaac31f6e7fa6832b2a0877df485f669405797d3,0 0 0,False,0.45484044256256,465.76116705614567,465.76116705614567,7.96796223896372e-06,7.96796223896372e-06,0.7337360594795539,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,269,256,2,none,all,0.002788569,f6b4bfb9d4bd3ac32e614f965b736899ab90fe504c9863135fe3435d6f83aa67,0 0 0,False,0.4024919437524811,443.0650759651176,443.0650759651176,6.798560141667409e-06,6.798560141667409e-06,0.7537174721189591,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,269,256,3,none,all,0.002041515,7319add859eca5fce6eaf5355b8f0a139dfdfad3b28f6f7b446ffd0b9eeab7b1,0 0 0,False,0.39688588616894444,335.2104660237847,335.2104660237847,1.0353151081347008e-05,1.0353151081347008e-05,0.7495353159851301,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,269,256,4,none,all,0.002785222,7ad0f87d6db2a0215a6456ce9953dfe6cb0e37e940163ff9216baa2fdc06b45e,0 0 0,False,0.4030579263873434,267.9724235000052,267.9724235000052,1.273203568151289e-05,1.273203568151289e-05,0.7527881040892194,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,403,384,0,none,all,0.003641162,b03f2fe805e264e4fb14d3a9493c269918e16ff0d5a9724e9a85c21f24133aea,0 0 0,False,0.3669042447135788,455.8225717414657,455.8225717414657,7.563092630842758e-06,7.563092630842758e-06,0.6696650124069479,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,403,384,1,none,all,0.00483382,4f1357c5764cfe7d2499c0fe955b7c62a5b18cfbedc0b5f1b4d412f9b060c517,0 0 0,False,0.3609645398877257,448.32426242035115,448.32426242035115,3.6562276234605887e-06,3.6562276234605887e-06,0.7130893300248139,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,403,384,2,none,all,0.003653727,d1aa4cd33737780bf949cda0a632d279c8180ca14459d8a07fcd261c51207fac,0 0 0,False,0.32976318234634855,233.08299234340765,233.08299234340765,7.110640658076259e-06,7.110640658076259e-06,0.706575682382134,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,403,384,3,none,all,0.004216381,e9f2ea473dade09431150cdcd339b9ebf32ab1fea2bba6a32059872ff22fd3cc,0 0 0,False,0.3389741227041774,257.71810821569875,257.71810821569875,6.857203985297434e-06,6.857203985297434e-06,0.6913771712158809,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E6,403,384,4,none,all,0.003626705,84833150158cdc6de70090dda8256a911a53c58560f38313c6e56b2a858323b1,0 0 0,False,0.3601075052130416,294.446046893964,294.446046893964,7.99830604902048e-06,7.99830604902048e-06,0.6625310173697271,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,269,256,0,none,all,0.0028102,c7898f408f9ce6d6b56c98b5261b94c363174ddd45e16f5817c598549e2595bb,0 0 0,False,0.5990914965902402,660.5694312490489,660.5694312490489,2.7486265005517307e-05,2.7486265005517307e-05,0.5139405204460966,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,269,256,1,none,all,0.002825148,b96f86a5667034bfb8fda3e866a8da9f9863b7b93b461a6481871b210a451885,0 0 0,False,0.501767636119073,535.4696427037765,535.4696427037765,2.237790380944238e-05,2.237790380944238e-05,0.5483271375464684,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,269,256,2,none,all,0.002815821,5f2edc36932b33e08e51c0453850bb635c4474603287d967eb1d9fca68d873e5,0 0 0,False,0.4650057020752531,933.3726794208675,933.3726794208675,2.569182539635786e-05,2.569182539635786e-05,0.5404275092936803,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,269,256,3,none,all,0.002817634,2daeed1c86b6de317b5f15f133f1144981805c0a8b1ba1812d94c1bc5a6b6240,0 0 0,False,0.4950788369342266,316.94609633531593,316.94609633531593,2.237790380944238e-05,2.237790380944238e-05,0.5274163568773235,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,269,256,4,none,all,0.002426223,0e25d80a63aa74dd69371f540e826caffe48380fc9f7eeb7d5198385812eecce,0 0 0,False,0.477028439638326,222.22909573851788,222.22909573851788,1.2087680451193981e-05,1.2087680451193981e-05,0.5051115241635687,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,403,384,0,none,all,0.003691638,76fc816dbb0ec5d447cf546b863afe59c958ea7fd388ac4a3adb0455ca118697,0 0 0,False,0.47941866874200895,2164.6929539262333,2164.6929539262333,4.538213458703072e-06,4.538213458703072e-06,0.4627791563275434,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,403,384,1,none,all,0.004948317,1132559824b98190de182953427d41f98bcf43647ccc29d66c8548dce1dc8d6b,0 0 0,False,0.5119875911130574,572.4152775119858,572.4152775119858,5.567153592107842e-06,5.567153592107842e-06,0.45719602977667495,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,403,384,2,none,all,0.004269122,e7d26614290bc7b1c7f867bdf0c8bb6218ca29c4f58d18b6b854e5b50156c557,0 0 0,False,0.3999093782260229,396.49842745212607,396.49842745212607,4.2256707988287745e-06,4.2256707988287745e-06,0.4965880893300248,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,403,384,3,none,all,0.004237611,69ef166dd10e18de4df7c30d231408641afa99293a68114c87f64fe5879249a9,0 0 0,False,0.44094809282941333,852.3532926078236,852.3532926078236,4.804529812366971e-06,4.804529812366971e-06,0.4770471464019851,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E7,403,384,4,none,all,0.004513945,ccbfd3b4eb10f618475eb94ddad8db461de314e0c336d0b1a38f761ddcf5e4d3,0 0 0,False,0.47853279480677813,575.6851396842283,575.6851396842283,4.330008349417153e-06,4.330008349417153e-06,0.4609181141439206,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E8,269,256,0,none,all,0.002035823,37036ef7205b407723ea7edcede664cf1a2085ff39252c9b783855b67c0ef376,0 0 0,False,1.3156677013580365,11039.647751136243,11039.647751136243,9.66564935665057e-06,9.66564935665057e-06,0.6728624535315985,,,,,,,,,
table_3_locality,A1_lexicographic,lexicographic,C0_uniform,uniform,D1,uniform_bbox,E8,269,256,1,none,all,0.002818535,ee9c2a1d930796c9148f1190c9e60b476963533ecc34332b1375a46d8d7117df,0 0 0,False,1.0814695098828984,6604.60876351853,6604.60876351853,5.2732116341782524e-05,5.2732116341782524e-05,0.6830855018587361,,,,,,,,,
