runlist,algorithm_id,method,bit_rule,bit_allocator,contamination_id,contamination_mode,geometry_id,point_count,clean_point_count,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,m1_l1_locality,l1_locality,m1_l2_locality,l2_locality,recall_8_64,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E2,320,256,3,none,all,0.002513853,97e00ecdf1c6c25ea86dd6817c44ef4a225844956aa15af54530a260741b31b1,5 4 1,False,6.258666171652011,641162.4627900927,,0.0011965091990827261,,,,,,,,,,0.8287377450980392,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E2,320,256,4,none,all,0.002915111,32b61874745552dd484472a6d4e997b49938dbdcb808023c1c31120082defe08,3 3 4,False,6.798933620162865,524868.9098583632,,0.0012920236151563798,,,,,,,,,,0.5655637254901961,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E5,320,256,0,none,all,0.002446545,cd746bb741166fa566edf3539139d1ad7c8b199355a3b4a4426804f3e5a19cb2,4 4 2,False,0.4452794390510537,158.65908153249637,,1.5337344431851304e-06,,,,,,,,,,0.7708333333333334,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E5,320,256,1,none,all,0.001990603,2c3a9341a44e1c0e0de86151c19d6d8d4a51688755efb20b144cd475909ed96b,4 4 2,False,0.4452718177998449,96.9881730023479,,1.5797576713625578e-06,,,,,,,,,,0.796875,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E5,320,256,2,none,all,0.002429984,9170db761286f6f4c73888ef8336c9b039e00f13cfb4ad256dcf71dbb3b30b07,4 4 2,False,0.4285004550304896,87.06292231915931,,4.130925731511684e-06,,,,,,,,,,0.8229779411764706,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E5,320,256,3,none,all,0.002866689,583533c5911c66cb0d777d178495bf51096883c9bc549710a52c9450ff8d61d2,4 4 2,False,0.4434210044574537,108.71093786448955,,2.107435578831092e-06,,,,,,,,,,0.7863357843137255,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E5,320,256,4,none,all,0.003367276,69b78140509f9586cb7c81972d22ab05cf3ab7445978ddc4a0f65eafcd126e21,4 4 2,False,0.44722002034633507,62.72820283869735,,2.268013628178706e-06,,,,,,,,,,0.8246936274509804,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E6,320,256,0,none,all,0.00289822,07936bd19aba016ca10ff21a075e440d439db21e2e0889064d0ecadc18ded002,4 4 2,False,0.586113171332095,848.117139286949,,6.654280660139596e-06,,,,,,,,,,0.7970588235294118,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E6,320,256,1,none,all,0.002393575,8d6782af3db9515b1e9f5073479bd67c414379e3cbbcb731bd95b89debee0a32,4 4 2,False,0.5941552709888223,229.13996072632256,,8.011570899216366e-06,,,,,,,,,,0.8041666666666667,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E6,320,256,2,none,all,0.002837324,5a9a68d6db03d202eae3fb4a10d8d07d62216293de458ccce6c81abae69589fe,4 4 2,False,0.5856752709419777,181.6873934344815,,3.968133656387794e-06,,,,,,,,,,0.8134191176470589,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E6,320,256,3,none,all,0.003254082,eb3905b97aa3fc6fc7f50da1115cba10cd927aa949d914199db523ef26056804,4 4 2,False,0.5828625998015764,207.65323881349636,,4.380819556652125e-06,,,,,,,,,,0.7481617647058824,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E6,320,256,4,none,all,0.002351235,6b1acbd9377e03fd36f2c5b14666acc0938c834e718822e73a61db94eaa24a5b,4 4 2,False,0.6005121869996946,179.73075888442554,,4.380819556652125e-06,,,,,,,,,,0.7996936274509804,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E7,320,256,0,none,all,0.004968774,5a38f2e2603fd5feb2cf7c2cdf35c0a45d8ffbe32da6943b50cae6ffd005d4b0,3 3 5,False,0.5200739612433567,97.28171778229672,,1.4874620907436526e-05,,,,,,,,,,0.715625,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E7,320,256,1,none,all,0.003535775,3777129deb6c1341a3416899d8e36ba76e6c71f1b12d2443ec2a2d54fab86b4c,3 3 5,False,0.5086784951735195,88.08216544747584,,9.983987853443524e-06,,,,,,,,,,0.7377450980392157,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E7,320,256,2,none,all,0.002894062,05cad4eec37ee8967a4f8dfafccfadcf2dfc1cdd7384cd20449f4ec4f18c49d0,3 3 5,False,0.5458859116379204,75.03261645369425,,8.652789472984388e-06,,,,,,,,,,0.7176470588235294,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E7,320,256,3,none,all,0.002051489,a3610e313da837ec7688d6f05ae1561f269b3855d766dd91de3e0466d4d29c59,3 3 5,False,0.5402974459042175,70.81812966685808,,1.3846056695752084e-05,,,,,,,,,,0.7172794117647059,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E7,320,256,4,none,all,0.002519122,1a927255e6939d6bb4d884a7dc5d23aa0b209771ccb9b86fc359d8c4dd288ebc,3 3 5,False,0.5182214630176858,59.03856246706652,,7.818785668359386e-06,,,,,,,,,,0.6758578431372549,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E8,320,256,0,none,all,0.002969745,b83230fd1ee41e60a193c3d38d810a28f47da0898b60b42650e76a8ba8d743aa,3 3 3,False,1.898569157770863,11963.572363886764,,5.6334563028365344e-06,,,,,,,,,,0.6598039215686274,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E8,320,256,1,none,all,0.003467095,b99964f59b3b88b6b05b280e2cdaa04cce31136937f6774e7954a6c5920eb1a8,4 3 3,False,1.7502025419740048,6051.788267593544,,1.3660080110002146e-05,,,,,,,,,,0.47028186274509803,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E8,320,256,2,none,all,0.003402032,1026daea2047f7ec6419d32a0a5a25184d1d2fd3e3966b2140f272353b396482,4 3 3,False,1.8897164689753363,10945.74146848699,,5.918991800775128e-06,,,,,,,,,,0.4102328431372549,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E8,320,256,3,none,all,0.003875016,fa1ba16281aee509d10ec7be9d7734ef9c0de76a5dbf9b712cd11c605d0235aa,3 3 3,False,1.7857099258053712,3693.2526329884035,,9.176136448990458e-07,,,,,,,,,,0.7958946078431373,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D3,uniform_bbox,E8,320,256,4,none,all,0.003481653,18b290ea3f586b72c3b00f4758f75350caee15aafd90c8ebe1c9df67a494a1ed,4 3 3,False,1.8591071903098593,7214.674961198424,,2.7537589790828532e-05,,,,,,,,,,0.3648897058823529,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E0,320,256,0,none,all,0.003005652,6a08a27597486ac39f2bdc4167e5f357b22d08056ed9827c6d02fe45c3f60063,3 3 3,False,0.5659596904013385,23907.794854446514,,3.063484578116985e-07,,,,,,,,,,0.8339460784313726,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E0,320,256,1,none,all,0.003419124,ddce88dca4a28395a45b424c8f5d23cd96255cf8dbe1a27da7663309ffeeb2b9,3 3 3,False,0.5882679259975707,26601.509109030445,,2.206068287792825e-06,,,,,,,,,,0.8142769607843138,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E0,320,256,2,none,all,0.002518502,163787f09b4960c8e5a2e09b42f138f164764286716987696ea9b9173f0c0571,3 4 3,False,0.6122725119558657,36458.01845824331,,9.147240202115214e-06,,,,,,,,,,0.6061887254901961,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E0,320,256,3,none,all,0.003574748,ef6e131f925c9110c0698872a6e16685b788cace849f2122839bcd35fd3aa683,3 3 3,False,0.5695398292042659,24961.58678127468,,5.6363944375793e-06,,,,,,,,,,0.8225490196078431,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E0,320,256,4,none,all,0.003841212,3cd65cdd9b59bc2548ae046b6743a83c21cca485d4bde018c87431ef0851b233,3 3 3,False,0.5760498109690461,28875.705824918794,,3.592467117912697e-06,,,,,,,,,,0.8536151960784314,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E1,320,256,0,none,all,0.002986687,d2edcd757d0ccf7950a242f0c3a9611159077e342c5be54024cb7fd6a973b803,3 3 4,False,1.0894274048779224,623512.0559888341,,0.0001059569459601913,,,,,,,,,,0.7918504901960784,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E1,320,256,1,none,all,0.002983661,bf89b75918849a123f56e88c5b774e73f7821d59e937b7ae037e246b11000cbf,2 3 5,False,1.0803393092773517,584833.3827663065,,1.1371487167928113e-05,,,,,,,,,,0.8481004901960785,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E1,320,256,2,none,all,0.002970085,510e9792616c521951be312168f1242b698829b3aa88193f9270571d135acd70,3 3 4,False,1.0638634046467608,531135.4800509845,,0.00011875482296705931,,,,,,,,,,0.8306372549019608,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E1,320,256,3,none,all,0.002981427,23540311f56698e839ad4d28f59007330e87393bd9008cf0e69a2621818de0f1,4 4 2,False,1.1218691991198633,689056.5959268583,,9.195615713791803e-05,,,,,,,,,,0.8120098039215686,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E1,320,256,4,none,all,0.003422972,cdbcb2873b4d9a6faa4af9f3be01b985627a75c910fc749047df4804b5ba60f6,3 3 4,False,1.1502756706939543,734065.9518291776,,3.920865315676369e-05,,,,,,,,,,0.8202205882352941,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E2,320,256,0,none,all,0.002986416,02b438eb0c0f22b8107ed256cfee237b80ab35534ba5c5b411fd710e8196474f,3 3 4,False,1.6316685197711716,4346149.500490104,,0.00025801357771170565,,,,,,,,,,0.6349264705882353,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E2,320,256,1,none,all,0.002951871,d1177c2642597dc0c57a941491ad77310ec989accd11af31e9e3088e042c8328,2 2 5,False,1.560569523380027,4143664.9876204436,,2.0803631220042422e-05,,,,,,,,,,0.8121323529411765,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E2,320,256,2,none,all,0.00300379,812c3d209cc69dcb654600e4e8fc89d3386cc954d93c1f7bb83612db69476c9c,3 3 4,False,1.5353812338872452,3621770.7134327074,,0.0012969108823511234,,,,,,,,,,0.8851102941176471,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E2,320,256,3,none,all,0.003257549,6b2425d5a214660fdb42fdaa5326e90772f9882877aeb1c07f92251ed99abd68,5 4 1,False,1.5853966652675133,5271230.145174344,,0.001530741091635145,,,,,,,,,,0.8809436274509804,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E2,320,256,4,none,all,0.002455863,5caf1e615e38fef86582f799f5163795afc9d718af58630787c0aa4de3bb7660,3 3 4,False,1.7038743410512682,4917356.087267759,,0.0002147053782704989,,,,,,,,,,0.8497549019607843,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E5,320,256,0,none,all,0.002821845,72ca45ed02c26f64ef8006ef3cd6913cd71333087685977fcc7211287f0352d1,4 4 2,False,0.14005908233408612,680.7602852529739,,9.090090146738611e-09,,,,,,,,,,0.9273284313725491,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E5,320,256,1,none,all,0.003804543,9ccb2fa6abc442b1fc0e389adeb44697b7fe85d573929c761499464eca06fe75,4 4 2,False,0.13873528387613407,634.9609719765022,,3.956480989486453e-07,,,,,,,,,,0.9533700980392157,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E5,320,256,2,none,all,0.00284552,644e011b744fcebf60599a107b6df1237ea804ab257be9c01e4e57726c3e9b24,4 4 2,False,0.14022464558913342,641.0836692325252,,6.248965812253248e-08,,,,,,,,,,0.9393995098039216,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E5,320,256,3,none,all,0.002912446,5ec5af6f113aaa2e0acdaff54bb2b5e61372c2507315f07b0d11cf4a73085938,4 4 2,False,0.13979290198868463,645.5707159661189,,1.6971301956641175e-07,,,,,,,,,,0.9371936274509803,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E5,320,256,4,none,all,0.002541746,7e86dec1695de4ef2ee138d8d098d0bb2a9a0f1b523dddc835908ff2e17e139e,4 4 2,False,0.14015569377575443,637.2779545975924,,2.221515688186166e-07,,,,,,,,,,0.9357230392156862,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E6,320,256,0,none,all,0.002416328,0bb6e344d9ba0e560f0242b37915c89d9a4ae0c87a41f72a79fbcf06554951c8,4 4 2,False,0.21787699075262928,1520.2187064582042,,7.562405906960502e-08,,,,,,,,,,0.9081495098039216,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E6,320,256,1,none,all,0.00242779,3deefe8d53378d06f7d186cf35b82d66dccf7db680587b793019233f6d8632ad,4 4 2,False,0.21674585080359374,1535.992792842123,,3.1925450218894914e-08,,,,,,,,,,0.9009191176470588,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E6,320,256,2,none,all,0.002425125,51cb13f61e509d913e5ccdb1cd04bee584f2eae37cfd05945fc14207b1f6824d,4 4 2,False,0.21542627153985847,1530.4052835592368,,8.653303681521152e-08,,,,,,,,,,0.8983455882352941,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E6,320,256,3,none,all,0.004200612,51bbd01915881395de8cc17f33619e5935f43ddcbd33e92c0d1db6a7f1d0eed4,4 4 2,False,0.21350081846671845,1523.8535081545265,,5.329058592552502e-07,,,,,,,,,,0.9066789215686275,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E6,320,256,4,none,all,0.002942524,dab92fffc8403f0aed4bd2fa229cb43388d0f441f36d9bdabd0cbad19e0b185f,4 4 2,False,0.21594306708727437,1506.9715145870734,,6.64101886986325e-07,,,,,,,,,,0.9034926470588235,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E7,320,256,0,none,all,0.00346487,10498d3f83cdb9b8d88a2eaeb399f0d922ce158bf7bfa2a628f236c95d83f3d9,3 3 5,False,0.22887902846582744,2030.7718839393344,,2.3317839437039462e-07,,,,,,,,,,0.8299632352941176,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E7,320,256,1,none,all,0.002530053,515353431d5101c93eee751070e015ba55f106d80d98388b32c0e6bef2640194,3 3 5,False,0.23033791042123128,2010.024290224817,,1.6844889662835877e-09,,,,,,,,,,0.8303308823529412,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E7,320,256,2,none,all,0.002437989,a0e5145778487fa7d1a7c8e01c9c60dcf8d5caea6a2d30405b06fc14c7a1e1b9,3 3 5,False,0.22911904561869958,2007.268721535602,,7.838593876698658e-08,,,,,,,,,,0.828186274509804,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E7,320,256,3,none,all,0.003362217,be5aab9de6592741d279cb5ab46804053e6f8177f38b94cf1a2abc86ff7d3397,3 3 5,False,0.22945267542955916,2012.2747922545684,,2.7711556244784512e-08,,,,,,,,,,0.8196078431372549,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E7,320,256,4,none,all,0.002907076,0926fbfec12f9bb818f4b660316f91c9bf997fba2d7f11b28c11294d053ae340,3 3 5,False,0.22676162852867202,2019.493719616636,,2.643118465214751e-07,,,,,,,,,,0.8178921568627451,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E8,320,256,0,none,all,0.004872342,a97e51baf2c8b167d91f72ef44e9376558b058fef14426a12b6a1f228fd485b8,3 3 3,False,0.5464434868388658,34296.05974215387,,3.415054073536539e-07,,,,,,,,,,0.8091299019607843,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E8,320,256,1,none,all,0.003357066,cd10fc50d5f62b742bdcb491e320c91406a214cd90c399bdd93ca68e757b531e,4 3 3,False,0.495300074117428,29445.38570504661,,5.4465594405208125e-06,,,,,,,,,,0.47604166666666664,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E8,320,256,2,none,all,0.003287386,495653aae82af09ab6bd8b92909201c1fe4ef8e3e8b2ff421be962a1baf1f0fa,4 3 3,False,0.5265661094789923,32279.29222792785,,5.918991800775128e-06,,,,,,,,,,0.458578431372549,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E8,320,256,3,none,all,0.003302233,d3f0015084ffc862ff64bfc2e8e227a7122b3ce9a80283463ebbdc2af05244af,4 3 3,False,0.5094735828757395,28712.186231497177,,4.990317454536784e-06,,,,,,,,,,0.5145833333333333,
table_4_outlier,A2_morton,morton,C3_frame_core_occupancy,frame_core_occupancy,D4,clustered,E8,320,256,4,none,all,0.003414084,2590d1fa02b4b11b64ae7ddb04010355aaea63dd8eea90ebeb903ed6f6d768c7,4 3 3,False,0.5123106757606019,26576.255486571456,,6.582898258091016e-06,,,,,,,,,,0.4638480392156863,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E0,256,256,0,none,all,0.003092046,64417d2aade0821ceb652d283f1c5196dcc4ea57e538ab740da12c2f4c76132d,3 3 3,False,0.5624936918460052,15.109254639002618,,5.2484962626089444e-05,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E0,256,256,1,none,all,0.002319856,dbe93685cea3f4f47d9d2b6a720a2b750d714f1c50550cfa3f48460878f49bc5,3 3 3,False,0.5793185369999929,9.70930257418635,,2.1412105450905574e-05,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E0,256,256,2,none,all,0.002724942,73b0e64e3a39a5501b548d3a55805db482fed8b56f0c40558e630e720eb5c3fc,3 3 3,False,0.5939758570507333,35.30420299392419,,5.009675272623738e-05,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E0,256,256,3,none,all,0.002425225,390a8964ab3387bbd6385e4620de1f0d8031f4a9c4eee9c054638f971719bf8d,3 3 3,False,0.5913316373939415,12.938259879735302,,4.370428362823708e-05,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E0,256,256,4,none,all,0.002571602,07bc6dae2b5b86ae195145c8cac82c27f5c89adfd994ea9102ecc8cf4c780768,3 3 3,False,0.5735514254223004,13.947796082906468,,5.108384060875512e-05,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E1,256,256,0,none,all,0.001956359,2e06ce3064a0019bcc7a03059e7250f2df7daf9f2a6a6859b69ff9685127526b,3 3 4,False,0.9426663486452812,93.73551060419176,,0.0005263480768411133,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E1,256,256,1,none,all,0.003006494,4de102e1c74f96ae18809232adf1135d8ca41b09046ed1b8d65b0d10d0daaed8,2 2 5,False,0.9404614900055992,75.78955030948282,,0.0001899667920548786,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E1,256,256,2,none,all,0.001939777,e8f53cf46f1ae1e0f20e1bb4c5843828e3ad1ffbcda56e554ec1ba601c77a904,3 3 4,False,0.9347883592610234,64.2684438782279,,0.0008739716566719464,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E1,256,256,3,none,all,0.002320908,f33d84bfd3868eb8454b05426f8af947c8ab4dd33cd5058cd0ef44ce5ff103ff,4 4 2,False,1.0060754983608309,115.48822592067243,,0.0004003866265399751,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E1,256,256,4,none,all,0.00265517,f391f7d5f2d7b02c4d169564baf142e56a659285c3f34e95dc4af0409ea29116,3 3 4,False,1.0093920120890945,279.6000541418685,,0.0003468383904571255,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E2,256,256,0,none,all,0.003047752,50cccb0a224516be82dce3b60d2b2eec615b4f1691bebbb7317add8c540faba0,3 3 4,False,1.2381607120736147,458.9970096560536,,0.000722547524706121,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E2,256,256,1,none,all,0.002534702,5a385ff2ae3db829040037024057c67e44cc0e0f688a3b14b047c1069c4aa0be,2 2 5,False,1.1803927412602202,603.1700238716945,,0.0003043471908469355,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E2,256,256,2,none,all,0.002817557,40fa1a9320c576b1cd18185622ef8081da4e9b0afa56a15bbc6d4d6a8b8c2117,3 3 4,False,1.1275904370044447,509.8726613883911,,0.003330339880246676,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E2,256,256,3,none,all,0.002576582,19e69479875ff53ed899567757549649f88d58aa90ec71e361818dc23618ff6d,4 4 1,False,1.2262526771805966,789.3401269829845,,0.0016404402875342418,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E2,256,256,4,none,all,0.002947973,700a5c04ab3f3ff294383c1ad90c84f1f0b3135c6a5118ed304ea0690d7b7aba,3 3 4,False,1.2523424568354213,882.5156967159379,,0.0017958882398293353,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E5,256,256,0,none,all,0.001568776,de646613c65eaeff2b4bf0489e8cd956092a04caa78a17635268ddac4c27643f,4 4 2,False,0.13842913094281992,1.6487355313829228,,2.7223786366536066e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E5,256,256,1,none,all,0.001934898,a3bc64346746e132da503d3fd9e5c873046304ff8b24b536fa17f5d8b2d80c78,4 4 2,False,0.1361073999891508,1.7423626224254434,,2.620085893967169e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E5,256,256,2,none,all,0.001753445,c017865b4ef35eb01db40afa720a7ad9fd6199b5637ff67d58840e9f5f197a48,4 4 2,False,0.13769166173849137,1.6541737883463987,,3.6341641133286187e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E5,256,256,3,none,all,0.002326739,e5c96916c65a3b8329d82d1a0ade07b6c3127aaa6e255d62220cc42bbe89afb1,4 4 2,False,0.13720335266824685,1.2192117715984065,,2.688622256817855e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E5,256,256,4,none,all,0.002389478,71e27b98a9f9f7d8b70d5ebafebc6262f58be00bb15eacb78cf9d3ef09b0c4e2,4 4 2,False,0.13700989613366796,1.7175526510113919,,2.8121924276888878e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E6,256,256,0,none,all,0.002976207,d27419c72fe06372af171d9e6c85ca569a380837c7e0f7c8c3f79b4a5d72823f,4 4 2,False,0.21535224650473547,2.7116924165856133,,5.645386026613563e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E6,256,256,1,none,all,0.00228994,657174260e2eddc97231fd232a1660bc4085bf3c076a4e7b5408bc0aaf658ab5,4 4 2,False,0.21035753621228132,2.7116924165856133,,6.367470285831576e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E6,256,256,2,none,all,0.001940219,741db7beb3502e59b376fad36a44de0d80c40fbfe683e2edaf75f0c0e61af99a,4 4 2,False,0.2106953646985673,2.7116924165856133,,6.367470285831576e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E6,256,256,3,none,all,0.001880916,9852590940391cb614f6b3c006a164f7dcfb8e91c8c293e11c44bf180353751a,4 4 2,False,0.21037350657571896,2.7116924165856133,,6.367470285831576e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E6,256,256,4,none,all,0.002333281,e445afad2415832f62c6ec838bd4aab86e550c197ba5f7d98db092b1cee6faa7,4 4 2,False,0.21055543682745512,2.7116924165856133,,6.367470285831576e-06,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E7,256,256,0,none,all,0.002476903,08e739f1d07dda58ab0f9c269bfb4f58c3cde740e5be104eb5a74feb0b525268,3 3 4,False,0.2274266665468814,1.0185677621921865,,2.4035526313845522e-05,,,,,,,,,,1.0,
table_4_outlier,A2_morton,morton,C4_hybrid,hybrid_occupancy,D0,clean,E7,256,256,1,none,all,0.002591089,2dce12bfbb708655949ba940ff4914f91f725d85dcc159eededf7bf7c310cb60,3 3 4,False,0.22770450958906827,0.9226354781385525,,2.4035526313845522e-05,,,,,,,,,,1.0,
